-183.8289031982422, 23.170434951782227, 18.0000
-183.82919311523438, 22.58673095703125, 18.0000
-183.82948303222656, 22.003026962280273, 18.0000
-183.8297882080078, 21.419322967529297, 18.0000
-183.830078125, 20.83561897277832, 18.0000
-183.8303680419922, 20.25191879272461, 18.0000
-183.83065795898438, 19.66823387145996, 18.0000
-183.83094787597656, 19.084548950195312, 18.0000
-183.8312530517578, 18.500864028930664, 18.0000
-183.83154296875, 17.917179107666016, 18.0000
-183.8318328857422, 17.333494186401367, 18.0000
-183.83212280273438, 16.749807357788086, 18.0000
-183.83241271972656, 16.166122436523438, 18.0000
-183.8327178955078, 15.582437515258789, 18.0000
-183.8330078125, 14.998751640319824, 18.0000
-183.8332977294922, 14.415066719055176, 18.0000
-183.83358764648438, 13.831381797790527, 18.0000
-183.83387756347656, 13.247695922851562, 18.0000
-183.8341827392578, 12.664011001586914, 18.0000
-183.83447265625, 12.080326080322266, 18.0000
-183.8347625732422, 11.4966402053833, 18.0000
-183.83505249023438, 10.912955284118652, 18.0000
-183.83534240722656, 10.329269409179688, 18.0000
-183.8356475830078, 9.74557876586914, 18.0000
-183.8359375, 9.161884307861328, 18.0000
-183.8362274169922, 8.578189849853516, 18.0000
-183.83651733398438, 7.994494915008545, 18.0000
-183.83680725097656, 7.410800457000732, 18.0000
-183.8371124267578, 6.82710599899292, 18.0000
-183.83740234375, 6.243411540985107, 18.0000
-183.8376922607422, 5.659717082977295, 18.0000
-183.83798217773438, 5.076023101806641, 18.0000
-183.83827209472656, 4.492331504821777, 18.0000
-183.8385772705078, 3.9086403846740723, 18.0000
-183.8388671875, 3.3249502182006836, 18.0000
-183.8391571044922, 2.741260528564453, 18.0000
-183.83944702148438, 2.1575698852539062, 18.0000
-183.83973693847656, 1.5738790035247803, 18.0000
-183.8400421142578, 0.9901878833770752, 18.0000
-183.84033203125, 0.406497061252594, 18.0000
-183.8406219482422, -0.1771942526102066, 18.0000
-183.84091186523438, -0.7608851194381714, 18.0000
-183.84120178222656, -1.344576358795166, 18.0000
-183.8415069580078, -1.9282671213150024, 18.0000
-183.841796875, -2.511958360671997, 18.0000
-183.8420867919922, -3.095648765563965, 18.0000
-183.84237670898438, -3.6793389320373535, 18.0000
-183.84266662597656, -4.263028621673584, 18.0000
-183.8429718017578, -4.8467206954956055, 18.0000
-183.84326171875, -5.430412292480469, 18.0000
-183.8435516357422, -6.014106750488281, 18.0000
-183.84384155273438, -6.597801208496094, 18.0000
-183.84413146972656, -7.181495666503906, 18.0000
-183.8444366455078, -7.765190124511719, 18.0000
-183.8447265625, -8.348884582519531, 18.0000
-183.8450164794922, -8.932579040527344, 18.0000
-183.84530639648438, -9.516273498535156, 18.0000
-183.84559631347656, -10.099967956542969, 18.0000
-183.8459014892578, -10.683658599853516, 18.0000
-183.84619140625, -11.267343521118164, 18.0000
-183.8464813232422, -11.851028442382812, 18.0000
-183.84677124023438, -12.434714317321777, 18.0000
-183.84706115722656, -13.018399238586426, 18.0000
-183.8473663330078, -13.60208511352539, 18.0000
-183.84765625, -14.185770034790039, 18.0000
-183.8479461669922, -14.769454956054688, 18.0000
-183.84823608398438, -15.353140830993652, 18.0000
-183.84852600097656, -15.9368257522583, 18.0000
-183.8488311767578, -16.520511627197266, 18.0000
-183.84912109375, -17.104196548461914, 18.0000
-183.8494110107422, -17.687881469726562, 18.0000
-183.84970092773438, -18.27156639099121, 18.0000
-183.84999084472656, -18.85525131225586, 18.0000
-183.8502960205078, -19.43893814086914, 18.0000
-183.85060119628906, -20.02262306213379, 18.0000
-183.8508758544922, -20.606307983398438, 18.0000
-183.85118103027344, -21.190011978149414, 18.0000
-183.85145568847656, -21.77371597290039, 18.0000
-183.85177612304688, -22.357418060302734, 18.0000
-183.85205078125, -22.94112205505371, 18.0000
-183.85235595703125, -23.524826049804688, 18.0000
-183.85263061523438, -24.108530044555664, 18.0000
-183.8529510498047, -24.69223403930664, 18.0000
-183.8532257080078, -25.275936126708984, 18.0000
-183.85353088378906, -25.85964012145996, 18.0000
-183.8538055419922, -26.443344116210938, 18.0000
-183.85411071777344, -27.027048110961914, 18.0000
-183.85438537597656, -27.61075210571289, 18.0000
-183.85470581054688, -28.194454193115234, 18.0000
-183.85498046875, -28.77815818786621, 18.0000
-183.85528564453125, -29.361862182617188, 18.0000
-183.85556030273438, -29.945566177368164, 18.0000
-183.8558807373047, -30.52927017211914, 18.0000
-183.8561553955078, -31.112972259521484, 18.0000
-183.85646057128906, -31.69667625427246, 18.0000
-183.8567352294922, -32.28038024902344, 18.0000
-183.85704040527344, -32.86408233642578, 18.0000
-183.85731506347656, -33.44778823852539, 18.0000
-183.85763549804688, -34.031490325927734, 18.0000
-183.85791015625, -34.615196228027344, 18.0000
-183.85821533203125, -35.19889831542969, 18.0000
-183.85848999023438, -35.78260040283203, 18.0000
-183.8588104248047, -36.36630630493164, 18.0000
-183.8590850830078, -36.950008392333984, 18.0000
-183.85939025878906, -37.533714294433594, 18.0000
-183.8596649169922, -38.11741638183594, 18.0000
-183.85997009277344, -38.70111846923828, 18.0000
-183.86024475097656, -39.28482437133789, 18.0000
-183.86056518554688, -39.868526458740234, 18.0000
-183.86083984375, -40.452232360839844, 18.0000
-183.86114501953125, -41.03593826293945, 18.0000
-183.86141967773438, -41.61960220336914, 18.0000
-183.8617401123047, -42.203269958496094, 18.0000
-183.8620147705078, -42.78693771362305, 18.0000
-183.86231994628906, -43.37060546875, 18.0000
-183.8625946044922, -43.95427322387695, 18.0000
-183.86289978027344, -44.53793716430664, 18.0000
